label,fit_start,fit_end,hold_start,hold_end,n_detections,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,mv_aliased_forecast,mv_aliased_realized,mv_dealiased_forecast,mv_dealiased_realized,mv_ledoitwolf_forecast,mv_ledoitwolf_realized
full,2016-07-12,2019-07-02,2019-07-09,2019-07-30,0,3.02353098824823e-06,9.855209999497366e-06,3.02353098824823e-06,9.855209999497366e-06,2.787595445524901e-06,9.855209999497366e-06,1.3428214774662761e-06,9.398291600462869e-06,1.3428214774662761e-06,9.398291600462869e-06,2.3471689735961098e-06,9.398291600462869e-06
full,2016-07-19,2019-07-09,2019-07-16,2019-08-06,0,3.1094738340344084e-06,4.793195281187613e-06,3.1094738340344084e-06,4.793195281187613e-06,2.8152777532498807e-06,4.793195281187613e-06,1.3491019909823509e-06,6.13508863494662e-06,1.3491019909823509e-06,6.13508863494662e-06,2.364729723733642e-06,6.13508863494662e-06
full,2016-07-26,2019-07-16,2019-07-23,2019-08-13,0,3.114620619828661e-06,2.193106691356358e-06,3.114620619828661e-06,2.193106691356358e-06,2.816107233343151e-06,2.193106691356358e-06,1.3704027114096108e-06,1.8677845096956927e-06,1.3704027114096108e-06,1.8677845096956927e-06,2.382854918349151e-06,1.8677845096956927e-06
full,2016-08-02,2019-07-23,2019-07-30,2019-08-20,0,3.1147570866837883e-06,4.0956743519672805e-06,3.1147570866837883e-06,4.0956743519672805e-06,2.8233849310026326e-06,4.0956743519672805e-06,1.3767947383032252e-06,3.6383751661213456e-06,1.3767947383032252e-06,3.6383751661213456e-06,2.377516319577664e-06,3.6383751661213456e-06
full,2016-08-09,2019-07-30,2019-08-06,2019-08-27,0,3.1812424177303272e-06,9.628865051642988e-07,3.1812424177303272e-06,9.628865051642988e-07,2.8512269657716836e-06,9.628865051642988e-07,1.403505837769159e-06,8.230652077035898e-07,1.403505837769159e-06,8.230652077035898e-07,2.394248410697158e-06,8.230652077035898e-07
full,2016-08-16,2019-08-06,2019-08-13,2019-09-03,0,3.167940695186628e-06,1.1511911385499174e-06,3.167940695186628e-06,1.1511911385499174e-06,2.8438311224340347e-06,1.1511911385499174e-06,1.4080649649131992e-06,1.430053391342108e-06,1.4080649649131992e-06,1.430053391342108e-06,2.402566469750432e-06,1.430053391342108e-06
full,2016-08-23,2019-08-13,2019-08-20,2019-09-10,0,3.142300799562756e-06,2.951228651641398e-06,3.142300799562756e-06,2.951228651641398e-06,2.8316289952019085e-06,2.9512286516413976e-06,1.4121291564195404e-06,3.3502176875094925e-06,1.4121291564195404e-06,3.3502176875094925e-06,2.4042642855089837e-06,3.3502176875094925e-06
full,2016-08-30,2019-08-20,2019-08-27,2019-09-17,0,3.154274165075546e-06,3.243962174038846e-06,3.154274165075546e-06,3.243962174038846e-06,2.8361119420558578e-06,3.2439621740388458e-06,1.4145845833918225e-06,3.0878484704159827e-06,1.4145845833918225e-06,3.0878484704159827e-06,2.4079380259285205e-06,3.0878484704159827e-06
full,2016-09-06,2019-08-27,2019-09-03,2019-09-24,0,3.15851044285359e-06,3.328510341091675e-06,3.15851044285359e-06,3.328510341091675e-06,2.8405304657276365e-06,3.328510341091675e-06,1.4117579427361907e-06,3.6601092648759545e-06,1.4117579427361907e-06,3.6601092648759545e-06,2.4054843808778376e-06,3.6601092648759545e-06
full,2016-09-13,2019-09-03,2019-09-10,2019-10-01,0,3.1878241779988616e-06,1.1911507519151345e-06,3.1878241779988616e-06,1.1911507519151345e-06,2.8520082365131226e-06,1.1911507519151343e-06,1.4224829362508012e-06,2.051844855734749e-06,1.4224829362508012e-06,2.051844855734749e-06,2.4095646364753204e-06,2.051844855734749e-06
full,2016-09-20,2019-09-10,2019-09-17,2019-10-08,0,3.1860562369817975e-06,9.778166481534284e-07,3.1860562369817975e-06,9.778166481534284e-07,2.8518859886906717e-06,9.778166481534284e-07,1.4378396925772623e-06,1.835244550533773e-06,1.4378396925772623e-06,1.835244550533773e-06,2.4180362656406438e-06,1.835244550533773e-06
full,2016-09-27,2019-09-17,2019-09-24,2019-10-15,0,3.182055653764281e-06,3.0451466154426925e-06,3.182055653764281e-06,3.0451466154426925e-06,2.8565386944982117e-06,3.0451466154426925e-06,1.4167187961980693e-06,3.8521435902156545e-06,1.4167187961980693e-06,3.8521435902156545e-06,2.4041006790485545e-06,3.8521435902156545e-06
full,2016-10-04,2019-09-24,2019-10-01,2019-10-22,0,3.1872847163430322e-06,3.045970235302883e-06,3.1872847163430322e-06,3.045970235302883e-06,2.860166064037342e-06,3.045970235302883e-06,1.4228120385799577e-06,3.6723884374899587e-06,1.4228120385799577e-06,3.6723884374899587e-06,2.4096486207437656e-06,3.6723884374899587e-06
full,2016-10-11,2019-10-01,2019-10-08,2019-10-29,0,3.185226099692377e-06,3.163304406463467e-06,3.185226099692377e-06,3.163304406463467e-06,2.85116353527503e-06,3.163304406463467e-06,1.4162489617475489e-06,3.94638849783072e-06,1.4162489617475489e-06,3.94638849783072e-06,2.4195507717295054e-06,3.94638849783072e-06
full,2016-10-18,2019-10-08,2019-10-15,2019-11-05,0,3.1509909901735872e-06,2.241919791088757e-06,3.1509909901735872e-06,2.241919791088757e-06,2.8354178241821606e-06,2.241919791088757e-06,1.4236591751912823e-06,2.963423713948615e-06,1.4236591751912823e-06,2.963423713948615e-06,2.4212622179489307e-06,2.9634237139486153e-06
full,2016-10-25,2019-10-15,2019-10-22,2019-11-12,0,3.208521121507553e-06,1.7371839106791334e-06,3.208521121507553e-06,1.7371839106791334e-06,2.8553273613630045e-06,1.7371839106791334e-06,1.4451243033423499e-06,4.208139561592375e-06,1.4451243033423499e-06,4.208139561592375e-06,2.438718256360783e-06,4.208139561592375e-06
full,2016-11-01,2019-10-22,2019-10-29,2019-11-19,0,3.1332590878030813e-06,1.7365215710337863e-06,3.1332590878030813e-06,1.7365215710337863e-06,2.8259965810876187e-06,1.7365215710337863e-06,1.4520476060253e-06,3.704698516514581e-06,1.4520476060253e-06,3.704698516514581e-06,2.431432567306543e-06,3.704698516514581e-06
full,2016-11-08,2019-10-29,2019-11-05,2019-11-26,0,3.133036021214072e-06,1.8001223898347526e-06,3.133036021214072e-06,1.8001223898347526e-06,2.8274997618597883e-06,1.8001223898347526e-06,1.4636659781963165e-06,4.679493142886733e-06,1.4636659781963165e-06,4.679493142886733e-06,2.4256746007917366e-06,4.679493142886733e-06
full,2016-11-15,2019-11-05,2019-11-12,2019-12-03,0,3.16298921090629e-06,3.674418953680396e-07,3.16298921090629e-06,3.674418953680396e-07,2.841719156158356e-06,3.674418953680396e-07,1.5458219975918102e-06,1.1712057541800805e-06,1.5458219975918102e-06,1.1712057541800805e-06,2.4536636881792253e-06,1.1712057541800805e-06
full,2016-11-22,2019-11-12,2019-11-19,2019-12-10,0,3.1599962153914687e-06,4.2395897506516524e-07,3.1599962153914687e-06,4.2395897506516524e-07,2.8398136149400003e-06,4.2395897506516524e-07,1.5301763789630685e-06,1.6372268250929667e-06,1.5301763789630685e-06,1.6372268250929667e-06,2.45199696392865e-06,1.6372268250929667e-06
full,2016-11-29,2019-11-19,2019-11-26,2019-12-17,0,3.1493602977133412e-06,1.834227917398495e-06,3.1493602977133412e-06,1.834227917398495e-06,2.845572456950821e-06,1.834227917398495e-06,1.5335820961064376e-06,1.9224840390777356e-06,1.5335820961064376e-06,1.9224840390777356e-06,2.428899767491153e-06,1.9224840390777356e-06
full,2016-12-06,2019-11-26,2019-12-03,2019-12-24,0,3.1303567754087588e-06,1.6170848411022402e-06,3.1303567754087588e-06,1.6170848411022402e-06,2.829249676450271e-06,1.6170848411022402e-06,1.5305696115416452e-06,1.545133242994481e-06,1.5305696115416452e-06,1.545133242994481e-06,2.445027962861926e-06,1.545133242994481e-06
full,2016-12-13,2019-12-03,2019-12-10,2019-12-31,0,3.125338057427606e-06,3.302559341510034e-06,3.125338057427606e-06,3.302559341510034e-06,2.82960279209595e-06,3.302559341510034e-06,1.5228920537350786e-06,4.214238629315892e-06,1.5228920537350786e-06,4.214238629315892e-06,2.4446281721204443e-06,4.214238629315892e-06
full,2016-12-20,2019-12-10,2019-12-17,2020-01-07,0,3.0965813697316444e-06,7.69595328410478e-06,3.0965813697316444e-06,7.69595328410478e-06,2.8180790468462056e-06,7.69595328410478e-06,1.5238766801106503e-06,6.485406122261081e-06,1.5238766801106503e-06,6.485406122261081e-06,2.439460177795299e-06,6.485406122261081e-06
full,2016-12-27,2019-12-17,2019-12-24,2020-01-14,0,3.125924388902029e-06,3.2244535744843387e-06,3.125924388902029e-06,3.2244535744843387e-06,2.8230885994450226e-06,3.2244535744843387e-06,1.541275851661125e-06,2.717538939922544e-06,1.541275851661125e-06,2.717538939922544e-06,2.458255804648927e-06,2.717538939922544e-06
full,2017-01-03,2019-12-24,2019-12-31,2020-01-21,0,3.120887678263032e-06,1.4836456949004348e-06,3.120887678263032e-06,1.4836456949004348e-06,2.8230535615468992e-06,1.4836456949004348e-06,1.537875792147554e-06,6.662705338545288e-07,1.537875792147554e-06,6.662705338545288e-07,2.4576447291411957e-06,6.662705338545288e-07
full,2017-01-10,2019-12-31,2020-01-07,2020-01-28,0,3.0945012508222706e-06,2.371884794081549e-06,3.0945012508222706e-06,2.371884794081549e-06,2.810492392552133e-06,2.371884794081549e-06,1.4958671778131395e-06,1.5072620754769896e-06,1.4958671778131395e-06,1.5072620754769896e-06,2.440935398902647e-06,1.5072620754769896e-06
full,2017-01-17,2020-01-07,2020-01-14,2020-02-04,0,3.140230422279751e-06,5.769558932407266e-07,3.140230422279751e-06,5.769558932407266e-07,2.8267281674467156e-06,5.769558932407268e-07,1.493891795775405e-06,5.21134828370943e-07,1.493891795775405e-06,5.21134828370943e-07,2.4457511517417437e-06,5.21134828370943e-07
full,2017-01-24,2020-01-14,2020-01-21,2020-02-11,0,3.134709521638979e-06,1.3737807386090592e-07,3.134709521638979e-06,1.3737807386090592e-07,2.8264563592028446e-06,1.3737807386090592e-07,1.4977990355519212e-06,1.738460877839925e-06,1.4977990355519212e-06,1.738460877839925e-06,2.4388291353506714e-06,1.738460877839925e-06
full,2017-01-31,2020-01-21,2020-01-28,2020-02-18,0,3.1265615976844066e-06,1.7400299563846469e-06,3.1265615976844066e-06,1.7400299563846469e-06,2.8247810939159827e-06,1.7400299563846469e-06,1.4985387993913461e-06,1.922590954029739e-06,1.4985387993913461e-06,1.922590954029739e-06,2.4379681503341038e-06,1.922590954029739e-06
full,2017-02-07,2020-01-28,2020-02-04,2020-02-25,0,3.004765593798689e-06,3.3580122152109385e-06,3.004765593798689e-06,3.3580122152109385e-06,2.779847083359361e-06,3.3580122152109385e-06,1.4583805744940878e-06,2.549179586749437e-06,1.4583805744940878e-06,2.549179586749437e-06,2.4206642223761584e-06,2.549179586749437e-06
full,2017-02-14,2020-02-04,2020-02-11,2020-03-03,0,3.0006887980680897e-06,4.246528173390969e-06,3.0006887980680897e-06,4.246528173390969e-06,2.7806632256306417e-06,4.246528173390968e-06,1.4520758111358362e-06,3.1192034486376836e-06,1.4520758111358362e-06,3.1192034486376836e-06,2.4215324307063464e-06,3.1192034486376836e-06
full,2017-02-21,2020-02-11,2020-02-18,2020-03-10,0,3.001315121476071e-06,4.78601188764872e-06,3.001315121476071e-06,4.78601188764872e-06,2.780886406166781e-06,4.78601188764872e-06,1.4705959947761766e-06,3.2399332057650378e-06,1.4705959947761766e-06,3.2399332057650378e-06,2.4257595947803497e-06,3.2399332057650378e-06
full,2017-02-28,2020-02-18,2020-02-25,2020-03-17,0,3.0394444887469887e-06,2.812717585343813e-06,3.0394444887469887e-06,2.812717585343813e-06,2.797720822946726e-06,2.812717585343813e-06,1.4779257298768145e-06,1.7348385568882519e-06,1.4779257298768145e-06,1.7348385568882519e-06,2.4298313616280785e-06,1.7348385568882519e-06
full,2017-03-07,2020-02-25,2020-03-03,2020-03-24,0,3.054844171164963e-06,2.4005770078608697e-06,3.054844171164963e-06,2.4005770078608697e-06,2.8040418908802213e-06,2.40057700786087e-06,1.4780358358345436e-06,1.4821894135241578e-06,1.4780358358345436e-06,1.4821894135241578e-06,2.4336576291492205e-06,1.4821894135241578e-06
full,2017-03-14,2020-03-03,2020-03-10,2020-03-31,0,3.0716226583854756e-06,1.920377638487399e-06,3.0716226583854756e-06,1.920377638487399e-06,2.8094108121034994e-06,1.920377638487399e-06,1.4677332361307292e-06,9.964240609921762e-07,1.4677332361307292e-06,9.964240609921762e-07,2.4339914405726394e-06,9.964240609921762e-07
full,2017-03-21,2020-03-10,2020-03-17,2020-04-07,0,2.9822429097482135e-06,1.4881427023590298e-06,2.9822429097482135e-06,1.4881427023590298e-06,2.7766858020065213e-06,1.4881427023590298e-06,1.4262436228022476e-06,8.630976287940406e-07,1.4262436228022476e-06,8.630976287940406e-07,2.4176309932893884e-06,8.630976287940406e-07
full,2017-03-28,2020-03-17,2020-03-24,2020-04-14,0,2.9695718235522645e-06,1.6708544077212882e-06,2.9695718235522645e-06,1.6708544077212882e-06,2.7675199291734875e-06,1.6708544077212882e-06,1.4196084559286274e-06,1.6189627358752276e-06,1.4196084559286274e-06,1.6189627358752276e-06,2.4193792717359572e-06,1.6189627358752276e-06
full,2017-04-04,2020-03-24,2020-03-31,2020-04-21,0,2.980312648957071e-06,1.3428984499785027e-06,2.980312648957071e-06,1.3428984499785027e-06,2.7714362150052533e-06,1.3428984499785027e-06,1.4186103398154928e-06,1.4851316083723303e-06,1.4186103398154928e-06,1.4851316083723303e-06,2.41876455734462e-06,1.4851316083723303e-06
full,2017-04-11,2020-03-31,2020-04-07,2020-04-28,0,2.990663011693525e-06,2.7577165354094415e-07,2.990663011693525e-06,2.7577165354094415e-07,2.7761458896980868e-06,2.7577165354094425e-07,1.42283146672084e-06,1.698592698203517e-07,1.42283146672084e-06,1.698592698203517e-07,2.423944047144911e-06,1.698592698203517e-07
full,2017-04-18,2020-04-07,2020-04-14,2020-05-05,0,2.9136657280460137e-06,9.038753008139548e-08,2.9136657280460137e-06,9.038753008139548e-08,2.747263456815079e-06,9.038753008139552e-08,1.415441225674898e-06,7.44105135062514e-08,1.415441225674898e-06,7.44105135062514e-08,2.4135827096142297e-06,7.441051350625143e-08
full,2017-04-25,2020-04-14,2020-04-21,2020-05-12,0,2.9222128438682925e-06,5.857798156122524e-07,2.9222128438682925e-06,5.857798156122524e-07,2.7491174540589116e-06,5.857798156122524e-07,1.4226900477618443e-06,9.950092661881118e-07,1.4226900477618443e-06,9.950092661881118e-07,2.412617801833695e-06,9.95009266188112e-07
full,2017-05-02,2020-04-21,2020-04-28,2020-05-19,0,2.9184879179354024e-06,1.3046846855365429e-06,2.9184879179354024e-06,1.3046846855365429e-06,2.7475903342336062e-06,1.3046846855365429e-06,1.4262670044328221e-06,2.2649566757563284e-06,1.4262670044328221e-06,2.2649566757563284e-06,2.4107821012138284e-06,2.2649566757563284e-06
full,2017-05-09,2020-04-28,2020-05-05,2020-05-26,0,2.9312226517153215e-06,1.581997628960502e-06,2.9312226517153215e-06,1.581997628960502e-06,2.7534462400294554e-06,1.581997628960502e-06,1.4180867387697594e-06,2.5990772997905347e-06,1.4180867387697594e-06,2.5990772997905347e-06,2.4133891282225427e-06,2.5990772997905347e-06
full,2017-05-16,2020-05-05,2020-05-12,2020-06-02,0,2.9503146416149485e-06,2.84146503474371e-06,2.9503146416149485e-06,2.84146503474371e-06,2.7521727794076856e-06,2.84146503474371e-06,1.415481670347616e-06,3.0057034861106517e-06,1.415481670347616e-06,3.0057034861106517e-06,2.4292905884491197e-06,3.0057034861106517e-06
full,2017-05-23,2020-05-12,2020-05-19,2020-06-09,0,2.970487895855711e-06,1.6283289317116817e-06,2.970487895855711e-06,1.6283289317116817e-06,2.7609254870304474e-06,1.6283289317116817e-06,1.4113041970349412e-06,6.137741231723041e-07,1.4113041970349412e-06,6.137741231723041e-07,2.4297555673133517e-06,6.137741231723041e-07
full,2017-05-30,2020-05-19,2020-05-26,2020-06-16,0,2.945756922717216e-06,1.4240713659487375e-06,2.945756922717216e-06,1.4240713659487375e-06,2.75659338135585e-06,1.4240713659487375e-06,1.4172918530890625e-06,7.232606440438961e-07,1.4172918530890625e-06,7.232606440438961e-07,2.4186064258662842e-06,7.232606440438961e-07
full,2017-06-06,2020-05-26,2020-06-02,2020-06-23,0,2.927601706061847e-06,6.307983775129882e-07,2.927601706061847e-06,6.307983775129882e-07,2.7532950032921427e-06,6.307983775129882e-07,1.4194704439659292e-06,7.818802149206724e-07,1.4194704439659292e-06,7.818802149206724e-07,2.4078923381787093e-06,7.818802149206724e-07
full,2017-06-13,2020-06-02,2020-06-09,2020-06-30,0,2.8805406338740835e-06,1.102712285456047e-06,2.8805406338740835e-06,1.102712285456047e-06,2.732351465716966e-06,1.102712285456047e-06,1.3893568159929322e-06,1.2806440173970534e-06,1.3893568159929322e-06,1.2806440173970534e-06,2.4004903204927578e-06,1.2806440173970534e-06
full,2017-06-20,2020-06-09,2020-06-16,2020-07-07,0,2.910140934533503e-06,1.4891062765472612e-06,2.910140934533503e-06,1.4891062765472612e-06,2.743521288077244e-06,1.4891062765472612e-06,1.37693890648856e-06,2.7798165505279723e-06,1.37693890648856e-06,2.7798165505279723e-06,2.415073069965175e-06,2.7798165505279723e-06
full,2017-06-27,2020-06-16,2020-06-23,2020-07-14,0,2.905234287646637e-06,1.4995927633951384e-06,2.905234287646637e-06,1.4995927633951384e-06,2.7421419899404803e-06,1.4995927633951384e-06,1.375419083073499e-06,2.819160839491926e-06,1.375419083073499e-06,2.819160839491926e-06,2.4187209666541134e-06,2.819160839491926e-06
full,2017-07-04,2020-06-23,2020-06-30,2020-07-21,0,2.9084285987195483e-06,1.4912364012706014e-06,2.9084285987195483e-06,1.4912364012706014e-06,2.7521438245661704e-06,1.4912364012706014e-06,1.3770416168391925e-06,2.833889810391525e-06,1.3770416168391925e-06,2.833889810391525e-06,2.3959861430506863e-06,2.833889810391525e-06
full,2017-07-11,2020-06-30,2020-07-07,2020-07-28,0,2.8978452624062307e-06,1.5870106505077407e-06,2.8978452624062307e-06,1.5870106505077407e-06,2.7466168762851654e-06,1.5870106505077407e-06,1.3703017024444728e-06,2.7496186600976843e-06,1.3703017024444728e-06,2.7496186600976843e-06,2.4030976488646405e-06,2.7496186600976843e-06
full,2017-07-18,2020-07-07,2020-07-14,2020-08-04,0,2.9186033306348727e-06,1.6627669553949927e-07,2.9186033306348727e-06,1.6627669553949927e-07,2.7535620992932386e-06,1.6627669553949935e-07,1.4051888046197784e-06,3.040443080099599e-07,1.4051888046197784e-06,3.040443080099599e-07,2.412192266232217e-06,3.040443080099599e-07
full,2017-07-25,2020-07-14,2020-07-21,2020-08-11,0,2.9181170765807433e-06,5.563115977472657e-07,2.9181170765807433e-06,5.563115977472657e-07,2.753981794612713e-06,5.563115977472658e-07,1.4045971026367154e-06,4.708776156370385e-07,1.4045971026367154e-06,4.708776156370385e-07,2.4106105669878978e-06,4.708776156370386e-07
full,2017-08-01,2020-07-21,2020-07-28,2020-08-18,0,2.919662125363072e-06,3.8638065531025736e-07,2.919662125363072e-06,3.8638065531025736e-07,2.7561141797581305e-06,3.863806553102574e-07,1.401737199365217e-06,4.1807549262110835e-07,1.401737199365217e-06,4.1807549262110835e-07,2.4063945928828885e-06,4.1807549262110835e-07
full,2017-08-08,2020-07-28,2020-08-04,2020-08-25,0,2.9137734794874446e-06,3.064288014060985e-06,2.9137734794874446e-06,3.064288014060985e-06,2.7536004268063765e-06,3.064288014060985e-06,1.3920642573867879e-06,3.3945645881141296e-06,1.3920642573867879e-06,3.3945645881141296e-06,2.4018971561752635e-06,3.3945645881141296e-06
full,2017-08-15,2020-08-04,2020-08-11,2020-09-01,0,2.7728856840420606e-06,4.944780805610802e-06,2.7728856840420606e-06,4.944780805610802e-06,2.7000927219834874e-06,4.944780805610802e-06,1.3042090906172603e-06,5.593310799975022e-06,1.3042090906172603e-06,5.593310799975022e-06,2.3693519211639743e-06,5.593310799975022e-06
full,2017-08-22,2020-08-11,2020-08-18,2020-09-08,0,2.7587041697662905e-06,3.0769260965230436e-06,2.7587041697662905e-06,3.0769260965230436e-06,2.6971183463256527e-06,3.0769260965230436e-06,1.300618961536802e-06,4.27862674021698e-06,1.300618961536802e-06,4.27862674021698e-06,2.3788760643741148e-06,4.27862674021698e-06
full,2017-08-29,2020-08-18,2020-08-25,2020-09-15,0,2.74586269021759e-06,1.937437406277074e-06,2.74586269021759e-06,1.937437406277074e-06,2.6913212183182617e-06,1.937437406277074e-06,1.3003242514531269e-06,3.272986115088683e-06,1.3003242514531269e-06,3.272986115088683e-06,2.3900128013010653e-06,3.272986115088683e-06
full,2017-09-05,2020-08-25,2020-09-01,2020-09-22,0,2.810764952325584e-06,1.6623816726747212e-06,2.810764952325584e-06,1.6623816726747212e-06,2.715964977207159e-06,1.6623816726747212e-06,1.3328201566573514e-06,3.837410841160126e-06,1.3328201566573514e-06,3.837410841160126e-06,2.4158235958961934e-06,3.837410841160126e-06
full,2017-09-12,2020-09-01,2020-09-08,2020-09-29,0,2.8881643343699587e-06,2.1356284942842087e-07,2.8881643343699587e-06,2.1356284942842087e-07,2.732712852183257e-06,2.1356284942842087e-07,1.3921830466397757e-06,7.108164737101045e-07,1.3921830466397757e-06,7.108164737101045e-07,2.4556048282915225e-06,7.108164737101045e-07
full,2017-09-19,2020-09-08,2020-09-15,2020-10-06,0,2.8860004846707396e-06,8.415248740629673e-07,2.8860004846707396e-06,8.415248740629673e-07,2.7326124055307313e-06,8.415248740629673e-07,1.3920694457586902e-06,1.30230140473434e-06,1.3920694457586902e-06,1.30230140473434e-06,2.4593737967843393e-06,1.30230140473434e-06
full,2017-09-26,2020-09-15,2020-09-22,2020-10-13,0,2.894516957873892e-06,8.950570050105905e-07,2.894516957873892e-06,8.950570050105905e-07,2.7363397370596608e-06,8.950570050105905e-07,1.3984376730044636e-06,5.984997427984606e-07,1.3984376730044636e-06,5.984997427984606e-07,2.4578185473533064e-06,5.984997427984606e-07
full,2017-10-03,2020-09-22,2020-09-29,2020-10-20,0,2.8698966586035108e-06,4.209072980664074e-06,2.8698966586035108e-06,4.209072980664074e-06,2.7293600677295136e-06,4.209072980664074e-06,1.3739745567520294e-06,2.232996723374202e-06,1.3739745567520294e-06,2.232996723374202e-06,2.4513898333507087e-06,2.232996723374202e-06
full,2017-10-10,2020-09-29,2020-10-06,2020-10-27,0,2.867751158836808e-06,4.2457595060935255e-06,2.867751158836808e-06,4.2457595060935255e-06,2.7263620732949375e-06,4.2457595060935255e-06,1.3751020249990393e-06,2.113317173895751e-06,1.3751020249990393e-06,2.113317173895751e-06,2.456489624191097e-06,2.113317173895751e-06
full,2017-10-17,2020-10-06,2020-10-13,2020-11-03,0,2.8242609265425713e-06,4.087875015242569e-06,2.8242609265425713e-06,4.087875015242569e-06,2.713854549805177e-06,4.087875015242569e-06,1.365511753860364e-06,2.714698331624161e-06,1.365511753860364e-06,2.714698331624161e-06,2.456313912638086e-06,2.714698331624161e-06
full,2017-10-24,2020-10-13,2020-10-20,2020-11-10,0,2.827103270246244e-06,4.320306529692606e-06,2.827103270246244e-06,4.320306529692606e-06,2.712104960673348e-06,4.320306529692606e-06,1.362374434457944e-06,3.1105201269066264e-06,1.362374434457944e-06,3.1105201269066264e-06,2.4496847708964735e-06,3.1105201269066264e-06
full,2017-10-31,2020-10-20,2020-10-27,2020-11-17,0,2.9021677771983864e-06,2.3969442451114617e-06,2.9021677771983864e-06,2.3969442451114617e-06,2.735826406468733e-06,2.3969442451114617e-06,1.3525196506989403e-06,3.5128621738072315e-06,1.3525196506989403e-06,3.5128621738072315e-06,2.4562054169843383e-06,3.5128621738072315e-06
full,2017-11-07,2020-10-27,2020-11-03,2020-11-24,0,2.87815716598987e-06,2.752958315246278e-06,2.87815716598987e-06,2.752958315246278e-06,2.727564106987597e-06,2.752958315246278e-06,1.3046094327269225e-06,4.103149186059104e-06,1.3046094327269225e-06,4.103149186059104e-06,2.4398582452146815e-06,4.103149186059104e-06
full,2017-11-14,2020-11-03,2020-11-10,2020-12-01,0,2.9084472173336383e-06,1.3011714471234659e-06,2.9084472173336383e-06,1.3011714471234659e-06,2.7336764192760306e-06,1.3011714471234659e-06,1.3369675544569826e-06,1.767833723525557e-06,1.3369675544569826e-06,1.767833723525557e-06,2.46780731872347e-06,1.767833723525557e-06
full,2017-11-21,2020-11-10,2020-11-17,2020-12-08,0,2.9127808168791543e-06,5.501147151256286e-06,2.9127808168791543e-06,5.501147151256286e-06,2.734635418459703e-06,5.501147151256286e-06,1.3421999501524143e-06,5.173989027123698e-06,1.3421999501524143e-06,5.173989027123698e-06,2.462549861851973e-06,5.173989027123698e-06
full,2017-11-28,2020-11-17,2020-11-24,2020-12-15,0,2.9116048802610387e-06,4.264296070643145e-06,2.9116048802610387e-06,4.264296070643145e-06,2.734074784070771e-06,4.264296070643145e-06,1.3197726744941135e-06,4.562857625902479e-06,1.3197726744941135e-06,4.562857625902479e-06,2.464534476446178e-06,4.562857625902479e-06
full,2017-12-05,2020-11-24,2020-12-01,2020-12-22,0,2.9207319791350072e-06,4.4403825551835785e-06,2.9207319791350072e-06,4.4403825551835785e-06,2.7373326559222846e-06,4.4403825551835785e-06,1.3363900378860687e-06,6.447349022388791e-06,1.3363900378860687e-06,6.447349022388791e-06,2.469283481171446e-06,6.447349022388791e-06
