label,fit_start,fit_end,hold_start,hold_end,n_detections,top_lambda_hat,top_mu_hat,top_a0,top_a1,top_stability_margin,top_z_plus,top_threshold_main,top_off_component_ratio,top_component_sigma1,top_component_sigma2,top_sigma1_eigval,eq_aliased_forecast,eq_aliased_realized,eq_dealiased_forecast,eq_dealiased_realized,eq_ledoitwolf_forecast,eq_ledoitwolf_realized,eq_scm_forecast,eq_scm_realized
full,2017-04-04,2020-11-03,2020-11-10,2020-12-08,0,,,,,,,,,,,0.0005056820386918514,0.0005966162922773555,0.0003859940616436448,0.0005966162922773555,0.0003859940616436448,0.0005485519126607315,0.0003859940616436448,0.0005966162922773555,0.0003859940616436448
full,2017-04-18,2020-11-10,2020-11-17,2020-12-15,0,,,,,,,,,,,0.0005080956934660117,0.0006056622849100824,0.00024213163965839407,0.0006056622849100824,0.00024213163965839407,0.0005578756991980378,0.00024213163965839407,0.0006056622849100825,0.00024213163965839407
full,2017-04-25,2020-11-17,2020-12-01,2021-01-05,0,,,,,,,,,,,0.0005084896811789319,0.0006039703990678809,0.0004810403739905571,0.0006039703990678809,0.0004810403739905571,0.000556074156816365,0.0004810403739905571,0.0006039703990678809,0.0004810403739905571
full,2017-05-02,2020-12-01,2020-12-08,2021-01-19,0,,,,,,,,,,,0.0005324268371825043,0.0006111001862255342,0.0004833326147869717,0.0006111001862255342,0.0004833326147869717,0.0005635663160788629,0.0004833326147869717,0.0006111001862255342,0.0004833326147869717
full,2017-05-09,2020-12-08,2020-12-15,2021-01-26,0,,,,,,,,,,,0.0005299122140884333,0.0006111357119766511,0.0007348397347563845,0.0006111357119766511,0.0007348397347563845,0.0005635868045255418,0.0007348397347563845,0.0006111357119766511,0.0007348397347563845
full,2017-05-16,2020-12-15,2021-01-05,2021-02-02,0,,,,,,,,,,,0.0005215312318271384,0.0006113218260972484,0.001261977757159375,0.0006113218260972484,0.001261977757159375,0.000563763235236558,0.001261977757159375,0.0006113218260972485,0.001261977757159375
full,2017-05-30,2021-01-05,2021-01-19,2021-02-16,0,,,,,,,,,,,0.0005710054811885611,0.0006232421314554488,0.0009832977447501263,0.0006232421314554488,0.0009832977447501263,0.0005760270029571091,0.0009832977447501263,0.0006232421314554488,0.0009832977447501263
full,2017-06-06,2021-01-19,2021-01-26,2021-02-23,0,,,,,,,,,,,0.0005678248164058973,0.0006226706507005061,0.0009385988385486508,0.0006226706507005061,0.0009385988385486508,0.0005754209236336685,0.0009385988385486508,0.0006226706507005061,0.0009385988385486508
full,2017-06-13,2021-01-26,2021-02-02,2021-03-02,0,,,,,,,,,,,0.0005603503430102787,0.0006251757326174618,0.0005666844956262255,0.0006251757326174618,0.0005666844956262255,0.0005779287679033795,0.0005666844956262255,0.0006251757326174618,0.0005666844956262255
full,2017-06-20,2021-02-02,2021-02-16,2021-03-09,0,,,,,,,,,,,0.0006482204647429863,0.0006428634109533948,0.0002601550097435683,0.0006428634109533948,0.0002601550097435683,0.0005959074676352119,0.0002601550097435683,0.0006428634109533948,0.0002601550097435683
full,2017-06-27,2021-02-16,2021-02-23,2021-03-16,0,,,,,,,,,,,0.0006470760686183065,0.0006429390520001013,0.0006782144471427141,0.0006429390520001013,0.0006782144471427141,0.000595913981601923,0.0006782144471427141,0.0006429390520001012,0.0006782144471427141
full,2017-07-11,2021-02-23,2021-03-02,2021-03-23,0,,,,,,,,,,,0.0006057627881761128,0.0006426703928741776,0.0007243958330755214,0.0006426703928741776,0.0007243958330755214,0.0005955863728299927,0.0007243958330755214,0.0006426703928741776,0.0007243958330755214
full,2017-07-18,2021-03-02,2021-03-09,2021-04-06,0,,,,,,,,,,,0.0005900961613289953,0.0006421318061637849,0.0007224926244581188,0.0006421318061637849,0.0007224926244581188,0.0005949121862154739,0.0007224926244581188,0.0006421318061637848,0.0007224926244581188
full,2017-07-25,2021-03-09,2021-03-16,2021-04-13,0,,,,,,,,,,,0.0006208295136741832,0.0006508062622134593,0.00022135318033937278,0.0006508062622134593,0.00022135318033937278,0.0006036773557839586,0.00022135318033937278,0.0006508062622134594,0.00022135318033937278
full,2017-08-01,2021-03-16,2021-03-23,2021-04-20,0,,,,,,,,,,,0.0006285942683202771,0.0006554514849528177,7.010873359812432e-05,0.0006554514849528177,7.010873359812432e-05,0.0006086125677407577,7.010873359812432e-05,0.0006554514849528178,7.010873359812432e-05
full,2017-08-08,2021-03-23,2021-04-06,2021-04-27,0,,,,,,,,,,,0.0005934096394803893,0.0006557149175591625,2.118464484392406e-05,0.0006557149175591625,2.118464484392406e-05,0.0006089093961000312,2.118464484392406e-05,0.0006557149175591626,2.118464484392406e-05
full,2017-08-15,2021-04-06,2021-04-13,2021-05-04,0,,,,,,,,,,,0.0005966802132934441,0.0006550933639224846,2.007176862824699e-06,0.0006550933639224846,2.007176862824699e-06,0.000608221817776786,2.007176862824699e-06,0.0006550933639224846,2.007176862824699e-06
full,2017-08-22,2021-04-13,2021-04-20,2021-05-11,0,,,,,,,,,,,0.0005865743539315431,0.0006530799939998332,2.816292469725212e-05,0.0006530799939998332,2.816292469725212e-05,0.0006059957046792204,2.816292469725212e-05,0.0006530799939998332,2.816292469725212e-05
full,2017-09-05,2021-04-20,2021-04-27,2021-05-18,0,,,,,,,,,,,0.0005687739783337056,0.000652179748259989,4.135358156741783e-05,0.000652179748259989,4.135358156741783e-05,0.0006050254939519455,4.135358156741783e-05,0.000652179748259989,4.135358156741783e-05
full,2017-09-12,2021-04-27,2021-05-04,2021-06-01,0,,,,,,,,,,,0.0005667965564875765,0.0006523027697494264,7.247108952001979e-05,0.0006523027697494264,7.247108952001979e-05,0.0006051367651824363,7.247108952001979e-05,0.0006523027697494264,7.247108952001979e-05
full,2017-09-19,2021-05-04,2021-05-11,2021-06-08,0,,,,,,,,,,,0.0005604902148787562,0.0006520503481045941,7.468835879035484e-05,0.0006520503481045941,7.468835879035484e-05,0.0006047720101122904,7.468835879035484e-05,0.0006520503481045941,7.468835879035484e-05
full,2017-09-26,2021-05-11,2021-05-18,2021-06-15,0,,,,,,,,,,,0.0005375215701543923,0.0006520509039258625,0.0001828694832838862,0.0006520509039258625,0.0001828694832838862,0.0006047190318185876,0.0001828694832838862,0.0006520509039258625,0.0001828694832838862
full,2017-10-03,2021-05-18,2021-06-01,2021-06-22,0,,,,,,,,,,,0.0005274566675607141,0.0006500987096093631,0.00020488378840882607,0.0006500987096093631,0.00020488378840882607,0.0006026270220038178,0.00020488378840882607,0.0006500987096093631,0.00020488378840882607
full,2017-10-10,2021-06-01,2021-06-08,2021-07-06,0,,,,,,,,,,,0.0005314522330428161,0.0006509568871196925,0.00012658093116040922,0.0006509568871196925,0.00012658093116040922,0.0006035067579837879,0.00012658093116040922,0.0006509568871196925,0.00012658093116040922
full,2017-10-17,2021-06-08,2021-06-15,2021-07-13,0,,,,,,,,,,,0.0005301035827069648,0.0006511464176045915,0.0005310836581115599,0.0006511464176045915,0.0005310836581115599,0.0006037246116721391,0.0005310836581115599,0.0006511464176045915,0.0005310836581115599
full,2017-10-24,2021-06-15,2021-06-22,2021-07-20,0,,,,,,,,,,,0.0005233379453362175,0.0006540667156185078,0.0010854220123812,0.0006540667156185078,0.0010854220123812,0.0006067762447672085,0.0010854220123812,0.0006540667156185078,0.0010854220123812
full,2017-10-31,2021-06-22,2021-07-06,2021-07-27,0,,,,,,,,,,,0.0005227021223871487,0.0006538154380111084,0.001072016591726816,0.0006538154380111084,0.001072016591726816,0.0006065062893719955,0.001072016591726816,0.0006538154380111083,0.001072016591726816
full,2017-11-07,2021-07-06,2021-07-13,2021-08-03,0,,,,,,,,,,,0.0005126171195673627,0.0006537657556955319,0.0010977797288449108,0.0006537657556955319,0.0010977797288449108,0.000606470821042002,0.0010977797288449108,0.0006537657556955319,0.0010977797288449108
full,2017-11-14,2021-07-13,2021-07-20,2021-08-10,0,,,,,,,,,,,0.0005867806392859628,0.0006664521390318731,0.00023735493235085503,0.0006664521390318731,0.00023735493235085503,0.0006198226024734577,0.00023735493235085503,0.0006664521390318731,0.00023735493235085503
full,2017-11-28,2021-07-20,2021-07-27,2021-08-17,0,,,,,,,,,,,0.0006052053641459034,0.0006735565681415614,5.083900205658502e-05,0.0006735565681415614,5.083900205658502e-05,0.0006273064201404398,5.0839002056585004e-05,0.0006735565681415614,5.0839002056585004e-05
full,2017-12-05,2021-07-27,2021-08-03,2021-08-24,0,,,,,,,,,,,0.0006010777368454458,0.0006719595919513697,9.116600383465738e-05,0.0006719595919513697,9.116600383465738e-05,0.0006257054761346383,9.116600383465736e-05,0.0006719595919513697,9.116600383465736e-05
full,2017-12-12,2021-08-03,2021-08-10,2021-09-07,0,,,,,,,,,,,0.0005962740682260656,0.0006722721909433477,0.00018828666069908306,0.0006722721909433477,0.00018828666069908306,0.0006260322621439604,0.00018828666069908306,0.0006722721909433477,0.00018828666069908306
full,2018-01-02,2021-08-10,2021-08-17,2021-09-14,0,,,,,,,,,,,0.0005955694525876293,0.000671407239272608,0.00033067108568479226,0.000671407239272608,0.00033067108568479226,0.0006250926502071566,0.00033067108568479226,0.000671407239272608,0.00033067108568479226
full,2018-01-16,2021-08-17,2021-08-24,2021-09-21,0,,,,,,,,,,,0.0005739249569679335,0.0006700680474397602,0.0007355062477048543,0.0006700680474397602,0.0007355062477048543,0.0006237243861541794,0.0007355062477048543,0.0006700680474397602,0.0007355062477048543
full,2018-01-23,2021-08-24,2021-09-07,2021-09-28,0,,,,,,,,,,,0.0005736551419197008,0.0006709982253079125,0.0006866291905797528,0.0006709982253079125,0.0006866291905797528,0.0006247557520730529,0.0006866291905797528,0.0006709982253079126,0.0006866291905797528
full,2018-01-30,2021-09-07,2021-09-14,2021-10-05,0,,,,,,,,,,,0.00057343565205553,0.0006725735299409807,0.000674804421831458,0.0006725735299409807,0.000674804421831458,0.0006263596895315499,0.000674804421831458,0.0006725735299409807,0.000674804421831458
full,2018-02-06,2021-09-14,2021-09-21,2021-10-12,0,,,,,,,,,,,0.0005191458940691459,0.0006540037113642432,0.00045775986711646817,0.0006540037113642432,0.00045775986711646817,0.0006078761948490421,0.00045775986711646817,0.0006540037113642433,0.00045775986711646817
full,2018-02-20,2021-09-21,2021-09-28,2021-10-19,0,,,,,,,,,,,0.000547312151997178,0.0006598319681724285,0.0002839431760933584,0.0006598319681724285,0.0002839431760933584,0.0006141307389582844,0.0002839431760933584,0.0006598319681724286,0.0002839431760933584
full,2018-02-27,2021-09-28,2021-10-05,2021-10-26,0,,,,,,,,,,,0.0005414060164097721,0.0006615564487459475,8.686190775203171e-05,0.0006615564487459475,8.686190775203171e-05,0.0006158218156999698,8.686190775203171e-05,0.0006615564487459475,8.686190775203171e-05
full,2018-03-06,2021-10-05,2021-10-12,2021-11-02,0,,,,,,,,,,,0.0005393672377779102,0.0006599145254168196,8.238828895897677e-05,0.0006599145254168196,8.238828895897677e-05,0.0006141404859323471,8.238828895897677e-05,0.0006599145254168196,8.238828895897677e-05
full,2018-03-13,2021-10-12,2021-10-19,2021-11-09,0,,,,,,,,,,,0.0005349943538864267,0.0006578080833613234,9.573215798556007e-05,0.0006578080833613234,9.573215798556007e-05,0.0006119373997470881,9.573215798556007e-05,0.0006578080833613234,9.573215798556007e-05
full,2018-03-20,2021-10-19,2021-10-26,2021-11-16,0,,,,,,,,,,,0.0005325156706860927,0.0006573216309218031,0.00023272921935845752,0.0006573216309218031,0.00023272921935845752,0.0006113961317945826,0.00023272921935845752,0.0006573216309218031,0.00023272921935845752
full,2018-04-03,2021-10-26,2021-11-02,2021-11-30,0,,,,,,,,,,,0.0005381940065941199,0.0006544313391364709,0.00024326352685467953,0.0006544313391364709,0.00024326352685467953,0.0006083579126375975,0.00024326352685467953,0.0006544313391364709,0.00024326352685467953
full,2018-04-10,2021-11-02,2021-11-09,2021-12-07,0,,,,,,,,,,,0.0005469945794929782,0.0006560480509329814,6.892012606344396e-05,0.0006560480509329814,6.892012606344396e-05,0.0006100359712779946,6.892012606344396e-05,0.0006560480509329814,6.892012606344396e-05
full,2018-04-17,2021-11-09,2021-11-16,2021-12-14,0,,,,,,,,,,,0.0005362403732604567,0.0006526647447213066,0.00010116861281231155,0.0006526647447213066,0.00010116861281231155,0.0006064788313456097,0.00010116861281231155,0.0006526647447213066,0.00010116861281231155
full,2018-04-24,2021-11-16,2021-11-30,2021-12-28,0,,,,,,,,,,,0.0005440447189075947,0.0006546177745221405,0.00013584261108113153,0.0006546177745221405,0.00013584261108113153,0.0006085000283680103,0.00013584261108113153,0.0006546177745221406,0.00013584261108113153
full,2018-05-01,2021-11-30,2021-12-07,2022-01-04,0,,,,,,,,,,,0.0005200148419750262,0.0006541295254248198,0.00016029718815308814,0.0006541295254248198,0.00016029718815308814,0.0006079725662317361,0.00016029718815308814,0.0006541295254248198,0.00016029718815308814
full,2018-05-08,2021-12-07,2021-12-14,2022-01-18,0,,,,,,,,,,,0.0005079166354397069,0.0006538585953112027,0.0004921449718625651,0.0006538585953112027,0.0004921449718625651,0.0006076852669358343,0.0004921449718625651,0.0006538585953112027,0.0004921449718625651
full,2018-05-15,2021-12-14,2021-12-28,2022-01-25,0,,,,,,,,,,,0.0005028399259960994,0.0006553848509962994,0.0005918661602342073,0.0006553848509962994,0.0005918661602342073,0.0006092610542002921,0.0005918661602342073,0.0006553848509962994,0.0005918661602342073
full,2018-05-29,2021-12-28,2022-01-04,2022-02-01,0,,,,,,,,,,,0.0005048738291685102,0.0006548627977282148,0.0004790879160508276,0.0006548627977282148,0.0004790879160508276,0.0006086877271031931,0.0004790879160508276,0.0006548627977282148,0.0004790879160508276
full,2018-06-05,2022-01-04,2022-01-18,2022-02-08,0,,,,,,,,,,,0.0005060382041130402,0.000655274953343696,0.0005143375812033827,0.000655274953343696,0.0005143375812033827,0.0006089790529059029,0.0005143375812033827,0.000655274953343696,0.0005143375812033827
full,2018-06-12,2022-01-18,2022-01-25,2022-02-22,0,,,,,,,,,,,0.0005358099282884697,0.0006688605275657894,1.054880397855072e-05,0.0006688605275657894,1.054880397855072e-05,0.0006228034368777405,1.054880397855072e-05,0.0006688605275657895,1.054880397855072e-05
full,2018-06-19,2022-01-25,2022-02-01,2022-03-01,0,,,,,,,,,,,0.0005307695189656712,0.0006687549270259404,0.00019076144889485435,0.0006687549270259404,0.00019076144889485435,0.0006226694267182045,0.00019076144889485435,0.0006687549270259405,0.00019076144889485435
full,2018-06-26,2022-02-01,2022-02-08,2022-03-08,0,,,,,,,,,,,0.0005209740875305644,0.0006671895602688362,0.00020149611831287882,0.0006671895602688362,0.00020149611831287882,0.0006209655154681882,0.00020149611831287882,0.0006671895602688362,0.00020149611831287882
full,2018-07-10,2022-02-08,2022-02-22,2022-03-15,0,,,,,,,,,,,0.0005101312915447563,0.0006672345392371522,0.0009724415424697364,0.0006672345392371522,0.0009724415424697364,0.0006209938943235029,0.0009724415424697364,0.0006672345392371522,0.0009724415424697364
full,2018-07-17,2022-02-22,2022-03-01,2022-03-22,0,,,,,,,,,,,0.0004994078667902443,0.0006668789728157211,0.0009705613901591797,0.0006668789728157211,0.0009705613901591797,0.0006205448722156779,0.0009705613901591797,0.0006668789728157211,0.0009705613901591797
full,2018-07-24,2022-03-01,2022-03-08,2022-03-29,0,,,,,,,,,,,0.0004929289338873148,0.0006722251119697129,0.0005284526732281812,0.0006722251119697129,0.0005284526732281812,0.0006254894184430581,0.0005284526732281812,0.0006722251119697129,0.0005284526732281812
full,2018-07-31,2022-03-08,2022-03-15,2022-04-05,0,,,,,,,,,,,0.00048780876839367096,0.0006715280333966867,0.0011060685129404698,0.0006715280333966867,0.0011060685129404698,0.0006247111227117472,0.0011060685129404698,0.0006715280333966867,0.0011060685129404698
full,2018-08-07,2022-03-15,2022-03-22,2022-04-19,0,,,,,,,,,,,0.0005104707884350586,0.0006841903125924512,0.00029470384997291047,0.0006841903125924512,0.00029470384997291047,0.0006375817537980311,0.00029470384997291047,0.0006841903125924512,0.00029470384997291047
full,2018-08-14,2022-03-22,2022-03-29,2022-04-26,0,,,,,,,,,,,0.0005060978070902192,0.0006835454716504082,0.00026544936164390055,0.0006835454716504082,0.00026544936164390055,0.0006369077376911039,0.00026544936164390055,0.0006835454716504082,0.00026544936164390055
full,2018-08-21,2022-03-29,2022-04-05,2022-05-03,0,,,,,,,,,,,0.0005070686237365419,0.0006824841286492223,7.658796820640763e-05,0.0006824841286492223,7.658796820640763e-05,0.000635811051675851,7.658796820640763e-05,0.0006824841286492223,7.658796820640763e-05
full,2018-09-04,2022-04-05,2022-04-19,2022-05-10,0,,,,,,,,,,,0.000539428775776476,0.0006900051445530694,0.0002963009508346716,0.0006900051445530694,0.0002963009508346716,0.0006435926194528718,0.0002963009508346716,0.0006900051445530694,0.0002963009508346716
full,2018-09-11,2022-04-19,2022-04-26,2022-05-17,0,,,,,,,,,,,0.0005379804973142713,0.0006913713827755522,0.0004269198835523168,0.0006913713827755522,0.0004269198835523168,0.000644928491313664,0.0004269198835523168,0.0006913713827755523,0.0004269198835523168
full,2018-09-18,2022-04-26,2022-05-03,2022-05-31,0,,,,,,,,,,,0.0005348152282433562,0.0006984782946949852,0.000271946156844201,0.0006984782946949852,0.000271946156844201,0.0006520636509608443,0.000271946156844201,0.0006984782946949852,0.000271946156844201
full,2018-09-25,2022-05-03,2022-05-10,2022-06-07,0,,,,,,,,,,,0.0005186785283190134,0.0007047292206298251,0.0018722935860684623,0.0007047292206298251,0.0018722935860684623,0.0006583722296660424,0.0018722935860684623,0.000704729220629825,0.0018722935860684623
full,2018-10-02,2022-05-10,2022-05-17,2022-06-21,0,,,,,,,,,,,0.0005053819296197055,0.0007041829155896419,0.003069484690760634,0.0007041829155896419,0.003069484690760634,0.0006577430205713243,0.003069484690760634,0.0007041829155896419,0.003069484690760634
full,2018-10-09,2022-05-17,2022-05-31,2022-07-05,0,,,,,,,,,,,0.0004984227442749387,0.0007023638335321334,0.003009898570642569,0.0007023638335321334,0.003009898570642569,0.000655868293664667,0.003009898570642569,0.0007023638335321335,0.003009898570642569
full,2018-10-16,2022-05-31,2022-06-07,2022-07-12,0,,,,,,,,,,,0.0004885947779680109,0.0006927180871701038,0.0030425230286317186,0.0006927180871701038,0.0030425230286317186,0.0006459419137766346,0.0030425230286317186,0.0006927180871701038,0.0030425230286317186
full,2018-10-23,2022-06-07,2022-06-21,2022-07-19,0,,,,,,,,,,,0.0005461253036295993,0.0007396492318140575,0.0007301419411018694,0.0007396492318140575,0.0007301419411018694,0.0006920749440147918,0.0007301419411018694,0.0007396492318140575,0.0007301419411018694
full,2018-10-30,2022-06-21,2022-07-05,2022-07-26,0,,,,,,,,,,,0.0005310119128882323,0.0007467066993518051,0.0006049306496338871,0.0007467066993518051,0.0006049306496338871,0.0006988537225881575,0.0006049306496338871,0.0007467066993518051,0.0006049306496338871
full,2018-11-06,2022-07-05,2022-07-12,2022-08-02,0,,,,,,,,,,,0.0004877819385738158,0.0007372607822749932,0.00044541544157940456,0.0007372607822749932,0.00044541544157940456,0.0006891747708045824,0.00044541544157940456,0.0007372607822749933,0.00044541544157940456
full,2018-11-13,2022-07-12,2022-07-19,2022-08-09,0,,,,,,,,,,,0.0004879449366839108,0.0007368246334191402,0.0002759944159192817,0.0007368246334191402,0.0002759944159192817,0.0006886666157347785,0.0002759944159192817,0.0007368246334191403,0.0002759944159192817
full,2018-11-27,2022-07-19,2022-07-26,2022-08-16,0,,,,,,,,,,,0.0004996399197220855,0.0007460121093269643,0.0012965336853159434,0.0007460121093269643,0.0012965336853159434,0.000698157166064045,0.0012965336853159434,0.0007460121093269643,0.0012965336853159434
full,2018-12-11,2022-07-26,2022-08-02,2022-08-23,0,,,,,,,,,,,0.000510959475541189,0.0007514966090369551,0.000987331379370593,0.0007514966090369551,0.000987331379370593,0.0007036799090404241,0.000987331379370593,0.0007514966090369549,0.000987331379370593
full,2018-12-18,2022-08-02,2022-08-09,2022-09-06,0,,,,,,,,,,,0.0004924439977317698,0.0007431956107566721,0.0014841254005878233,0.0007431956107566721,0.0014841254005878233,0.0006950916932780935,0.0014841254005878233,0.0007431956107566722,0.0014841254005878233
full,2019-01-08,2022-08-09,2022-08-16,2022-09-13,0,,,,,,,,,,,0.00044799490861989455,0.0007211640574841553,0.0015099312734526513,0.0007211640574841553,0.0015099312734526513,0.0006732215157654044,0.0015099312734526513,0.0007211640574841553,0.0015099312734526513
full,2019-01-22,2022-08-16,2022-08-23,2022-09-20,0,,,,,,,,,,,0.00045635298548314505,0.00072938257337334,0.0027488420332103104,0.00072938257337334,0.0027488420332103104,0.0006816817559167434,0.0027488420332103104,0.0007293825733733401,0.0027488420332103104
full,2019-01-29,2022-08-23,2022-09-06,2022-09-27,0,,,,,,,,,,,0.00044824253504459344,0.0007309362335385608,0.0033721155907338505,0.0007309362335385608,0.0033721155907338505,0.0006832592702962938,0.0033721155907338505,0.0007309362335385608,0.0033721155907338505
full,2019-02-05,2022-09-06,2022-09-13,2022-10-04,0,,,,,,,,,,,0.0004513494375979728,0.0007370165487408102,0.0020660181975198054,0.0007370165487408102,0.0020660181975198054,0.0006894402902449336,0.0020660181975198054,0.0007370165487408102,0.0020660181975198054
full,2019-02-19,2022-09-13,2022-09-20,2022-10-11,0,,,,,,,,,,,0.0004666121444802052,0.0007509973982558888,0.002435718038572716,0.0007509973982558888,0.002435718038572716,0.0007036179620438427,0.002435718038572716,0.0007509973982558888,0.002435718038572716
full,2019-02-26,2022-09-20,2022-09-27,2022-10-18,0,,,,,,,,,,,0.000580844961502909,0.000795929079701681,0.00024545566758258784,0.000795929079701681,0.00024545566758258784,0.0007479897708085942,0.00024545566758258784,0.0007959290797016811,0.00024545566758258784
full,2019-03-05,2022-09-27,2022-10-04,2022-10-25,0,,,,,,,,,,,0.0005587340373439933,0.0007984484672966309,0.0004061001306730771,0.0007984484672966309,0.0004061001306730771,0.0007505594820022454,0.0004061001306730771,0.0007984484672966309,0.0004061001306730771
full,2019-03-12,2022-10-04,2022-10-11,2022-11-01,0,,,,,,,,,,,0.0005329361791097335,0.0007984422363656119,0.0002682775947804427,0.0007984422363656119,0.0002682775947804427,0.0007504436486479838,0.0002682775947804427,0.0007984422363656119,0.0002682775947804427
full,2019-03-19,2022-10-11,2022-10-18,2022-11-08,0,,,,,,,,,,,0.0005066381442179095,0.0008000546602582688,0.00026964135493457727,0.0008000546602582688,0.00026964135493457727,0.0007520692327159352,0.00026964135493457727,0.0008000546602582688,0.00026964135493457727
full,2019-03-26,2022-10-18,2022-10-25,2022-11-15,0,,,,,,,,,,,0.000506339169661244,0.0007977989847294434,0.0003916430377805295,0.0007977989847294434,0.0003916430377805295,0.0007495925922344055,0.0003916430377805295,0.0007977989847294436,0.0003916430377805295
full,2019-04-02,2022-10-25,2022-11-01,2022-11-29,0,,,,,,,,,,,0.0005058577478239358,0.0008010285779855207,0.0001294470077936318,0.0008010285779855207,0.0001294470077936318,0.0007526585001089636,0.0001294470077936318,0.0008010285779855207,0.0001294470077936318
full,2019-04-09,2022-11-01,2022-11-08,2022-12-06,0,,,,,,,,,,,0.0004916461343386208,0.0008000735699383915,0.0001320242642331196,0.0008000735699383915,0.0001320242642331196,0.0007516121723482227,0.0001320242642331196,0.0008000735699383916,0.0001320242642331196
full,2019-04-23,2022-11-08,2022-11-15,2022-12-13,0,,,,,,,,,,,0.0004675764331333737,0.0008025572894439547,0.0003876299886479549,0.0008025572894439547,0.0003876299886479549,0.0007540553959510903,0.0003876299886479549,0.0008025572894439548,0.0003876299886479549
full,2019-04-30,2022-11-15,2022-11-29,2023-01-03,0,,,,,,,,,,,0.00046633755967297083,0.0008018273546713246,0.000874082834045541,0.0008018273546713246,0.000874082834045541,0.0007533820104570406,0.000874082834045541,0.0008018273546713246,0.000874082834045541
full,2019-05-07,2022-11-29,2022-12-06,2023-01-17,0,,,,,,,,,,,0.0004595257436496188,0.0008019680972815159,0.000862665157815852,0.0008019680972815159,0.000862665157815852,0.0007534897576417143,0.000862665157815852,0.0008019680972815159,0.000862665157815852
full,2019-05-14,2022-12-06,2022-12-13,2023-01-24,0,,,,,,,,,,,0.00045209493160534885,0.0007924391636144744,0.0008611536852152674,0.0007924391636144744,0.0008611536852152674,0.000743549164975751,0.0008611536852152674,0.0007924391636144744,0.0008611536852152674
full,2019-05-28,2022-12-13,2023-01-03,2023-01-31,0,,,,,,,,,,,0.0004577618894028053,0.0008025137065177276,0.000266497926820266,0.0008025137065177276,0.000266497926820266,0.0007538556353124456,0.000266497926820266,0.0008025137065177277,0.000266497926820266
full,2019-06-04,2023-01-03,2023-01-17,2023-02-07,0,,,,,,,,,,,0.0004699778629841798,0.0008056827186059681,0.0001383972139895041,0.0008056827186059681,0.0001383972139895041,0.0007568535302984007,0.0001383972139895041,0.0008056827186059682,0.0001383972139895041
full,2019-06-11,2023-01-17,2023-01-24,2023-02-21,0,,,,,,,,,,,0.00045684330270217595,0.0007985756565166148,0.0003585961526814544,0.0007985756565166148,0.0003585961526814544,0.0007495562087744512,0.0003585961526814544,0.0007985756565166148,0.0003585961526814544
full,2019-06-18,2023-01-24,2023-01-31,2023-02-28,0,,,,,,,,,,,0.00045645355904650034,0.0007985718939211343,0.00036691383786576,0.0007985718939211343,0.00036691383786576,0.0007495402073800022,0.00036691383786576,0.0007985718939211343,0.00036691383786576
full,2019-06-25,2023-01-31,2023-02-07,2023-03-07,0,,,,,,,,,,,0.0004550875411367506,0.0008013662752625109,0.0010671849828778526,0.0008013662752625109,0.0010671849828778526,0.0007522949147678361,0.0010671849828778526,0.0008013662752625109,0.0010671849828778526
full,2019-07-09,2023-02-07,2023-02-21,2023-03-14,0,,,,,,,,,,,0.0004526921671746873,0.0007992404501891037,0.0010683649896360446,0.0007992404501891037,0.0010683649896360446,0.0007500073085411097,0.0010683649896360446,0.0007992404501891037,0.0010683649896360446
full,2019-07-16,2023-02-21,2023-02-28,2023-03-21,0,,,,,,,,,,,0.0004449274797545406,0.0008021501828867246,0.0012000832204756796,0.0008021501828867246,0.0012000832204756796,0.0007528958181244298,0.0012000832204756796,0.0008021501828867247,0.0012000832204756796
full,2019-07-23,2023-02-28,2023-03-07,2023-03-28,0,,,,,,,,,,,0.0004516585861386571,0.0008022729464906538,0.0016938884984139717,0.0008022729464906538,0.0016938884984139717,0.0007529486332182182,0.0016938884984139717,0.0008022729464906538,0.0016938884984139717
full,2019-07-30,2023-03-07,2023-03-14,2023-04-11,0,,,,,,,,,,,0.00046832265497680914,0.0008274788122645531,0.00019310868870981148,0.0008274788122645531,0.00019310868870981148,0.0007778235681074933,0.00019310868870981148,0.0008274788122645531,0.00019310868870981148
full,2019-08-06,2023-03-14,2023-03-21,2023-04-18,0,,,,,,,,,,,0.00042858649182309593,0.0008100558068481301,0.00027062952853534737,0.0008100558068481301,0.00027062952853534737,0.0007599341000238436,0.00027062952853534737,0.0008100558068481303,0.00027062952853534737
full,2019-08-13,2023-03-21,2023-03-28,2023-04-25,0,,,,,,,,,,,0.0004253201732057553,0.0008101755069262976,0.0003548605704471384,0.0008101755069262976,0.0003548605704471384,0.0007599553158199838,0.0003548605704471384,0.0008101755069262976,0.0003548605704471384
full,2019-08-20,2023-03-28,2023-04-11,2023-05-02,0,,,,,,,,,,,0.0004699668173825733,0.0008169178028016278,0.00011088282689002166,0.0008169178028016278,0.00011088282689002166,0.0007667954845129675,0.00011088282689002166,0.0008169178028016278,0.00011088282689002166
full,2019-09-03,2023-04-11,2023-04-18,2023-05-09,0,,,,,,,,,,,0.00047884969559776103,0.000816186650052244,9.646577379725225e-06,0.000816186650052244,9.646577379725225e-06,0.000765921622437565,9.646577379725225e-06,0.000816186650052244,9.646577379725225e-06
